x1,x2,x3,x4,x5,x6
1576,115,1,1576,1,3
1583,544,1,1583,1,3
1583,446,1,1583,1,3
1580,45,1,1580,1,3
1594,515,1,1594,1,3
1595,780,1,1595,1,3
1595,565,1,1595,1,3
1600,474,1,1600,1,3
1604,857,1,1604,1,3
1605,659,1,1605,1,3
1606,1004,1,1606,1,3
1607,1017,1,1607,1,3
1609,329,1,1609,1,3
1615,406,1,1615,1,3
1614,292,1,1614,1,3
1614,149,1,1614,1,3
1615,771,1,1615,1,3
1618,475,1,1618,1,3
1619,596,1,1619,1,3
1622,505,1,1622,1,3
1625,45,1,1625,1,3
1629,156,1,1629,1,3
1627,137,1,1627,1,3
1634,202,1,1634,1,3
1645,69,1,1645,1,3
1640,768,1,1640,1,3
1640,715,1,1640,1,3
1641,406,1,1641,1,3
1646,506,1,1646,1,3
1647,292,1,1647,1,3
1652,418,1,1652,1,3
1654,547,1,1654,1,3
1657,611,1,1657,1,3
1661,150,1,1661,1,3
1658,598,1,1658,1,3
1664,123,1,1664,1,3
1663,630,1,1663,1,3
1663,478,1,1663,1,3
1663,130,1,1663,1,3
1666,73,1,1666,1,3
1669,520,1,1669,1,3
1668,261,1,1668,1,3
1672,199,1,1672,1,3
1673,661,1,1673,1,3
1676,506,1,1676,1,3
1678,457,1,1678,1,3
1678,415,1,1678,1,3
1681,392,1,1681,1,3
1686,547,1,1686,1,3
1682,271,1,1682,1,3
1684,332,1,1684,1,3
1684,369,1,1684,1,3
1677,421,1,1677,1,3
1678,150,1,1678,1,3
1677,913,1,1677,1,3
1685,258,1,1685,1,3
1689,87,1,1689,1,3
1689,103,1,1689,1,3
1687,575,1,1687,1,3
1687,689,1,1687,1,3
1687,712,1,1687,1,3
1699,150,1,1699,1,3
1702,728,1,1702,1,3
1705,480,1,1705,1,3
1704,455,1,1704,1,3
1707,424,1,1707,1,3
1709,395,1,1709,1,3
1710,562,1,1710,1,3
1710,64,1,1710,1,3
1710,377,1,1710,1,3
1711,575,1,1711,1,3
1711,590,1,1711,1,3
1712,45,1,1712,1,3
1717,437,1,1717,1,3
1715,544,1,1715,1,3
1715,294,1,1715,1,3
1715,662,1,1715,1,3
1719,413,1,1719,1,3
1724,340,1,1724,1,3
1720,465,1,1720,1,3
1720,387,1,1720,1,3
1732,183,1,1732,1,3
1730,206,1,1730,1,3
1730,340,1,1730,1,3
1736,529,1,1736,1,3
1728,481,1,1728,1,3
1728,257,1,1728,1,3
1737,255,1,1737,1,3
1750,85,1,1750,1,3
1748,483,1,1748,1,3
1756,938,1,1756,1,3
1756,578,1,1756,1,3
1759,345,1,1759,1,3
1753,427,1,1753,1,3
1761,366,1,1761,1,3
1755,392,1,1755,1,3
1755,536,1,1755,1,3
1760,607,1,1760,1,3
1765,557,1,1765,1,3
1770,290,1,1770,1,3
1769,199,1,1769,1,3
1768,1003,1,1768,1,3
1769,415,1,1769,1,3
1769,322,1,1769,1,3
1771,393,1,1771,1,3
1772,864,1,1772,1,3
1775,512,1,1775,1,3
1774,531,1,1774,1,3
1774,485,1,1774,1,3
1774,430,1,1774,1,3
1776,885,1,1776,1,3
1779,443,1,1779,1,3
1781,576,1,1781,1,3
1780,1015,1,1780,1,3
1782,941,1,1782,1,3
1782,994,1,1782,1,3
1783,369,1,1783,1,3
1787,174,1,1787,1,3
1785,253,1,1785,1,3
1784,740,1,1784,1,3
1793,486,1,1793,1,3
1794,835,1,1794,1,3
1795,578,1,1795,1,3
1799,372,1,1799,1,3
1804,77,1,1804,1,3
1801,185,1,1801,1,3
1805,289,1,1805,1,3
1804,814,1,1804,1,3
1806,45,1,1806,1,3
1805,529,1,1805,1,3
1806,950,1,1806,1,3
1806,515,1,1806,1,3
1807,842,1,1807,1,3
1807,358,1,1807,1,3
1809,403,1,1809,1,3
1809,448,1,1809,1,3
1810,542,1,1810,1,3
1824,910,1,1824,1,3
1818,110,1,1818,1,3
1818,84,1,1818,1,3
1829,119,1,1829,1,3
1826,717,1,1826,1,3
1821,454,1,1821,1,3
1821,45,1,1821,1,3
1827,694,1,1827,1,3
1828,1008,1,1828,1,3
1834,381,1,1834,1,3
1831,208,1,1831,1,3
1832,515,1,1832,1,3
1832,356,1,1832,1,3
1832,234,1,1832,1,3
1841,902,1,1841,1,3
1841,953,1,1841,1,3
1845,547,1,1845,1,3
1845,211,1,1845,1,3
1849,737,1,1849,1,3
1855,67,1,1855,1,3
1851,75,1,1851,1,3
1856,231,1,1856,1,3
1856,1036,1,1856,1,3
1852,559,1,1852,1,3
1863,570,1,1863,1,3
1860,912,1,1860,1,3
1861,317,1,1861,1,3
1862,557,1,1862,1,3
1863,98,1,1863,1,3
1868,885,1,1868,1,3
1867,196,1,1867,1,3
1875,283,1,1875,1,3
1876,90,1,1876,1,3
1876,461,1,1876,1,3
1876,849,1,1876,1,3
1876,909,1,1876,1,3
1876,526,1,1876,1,3
47,331,2,1967,1,3
47,735,2,1967,1,3
48,251,2,1968,1,3
46,195,2,1966,1,3
45,902,2,1965,1,3
45,788,2,1965,1,3
46,333,2,1966,1,3
49,156,2,1969,1,3
48,494,2,1968,1,3
49,707,2,1969,1,3
50,326,2,1970,1,3
50,252,2,1970,1,3
50,463,2,1970,1,3
45,45,2,1965,1,3
45,96,2,1965,1,3
45,557,2,1965,1,3
45,596,2,1965,1,3
45,475,2,1965,1,3
52,320,2,1972,1,3
57,57,2,1977,1,3
59,76,2,1979,1,3
61,749,2,1981,1,3
66,285,2,1986,1,3
63,580,2,1983,1,3
64,321,2,1984,1,3
64,259,2,1984,1,3
65,247,2,1985,1,3
65,346,2,1985,1,3
67,99,2,1987,1,3
69,463,2,1989,1,3
69,475,2,1989,1,3
70,554,2,1990,1,3
72,683,2,1992,1,3
74,796,2,1994,1,3
71,216,2,1991,1,3
71,495,2,1991,1,3
73,251,2,1993,1,3
75,508,2,1995,1,3
77,740,2,1997,1,3
78,333,2,1998,1,3
83,820,2,2003,1,3
83,378,2,2003,1,3
84,544,2,2004,1,3
86,161,2,2006,1,3
88,160,2,2008,1,3
88,463,2,2008,1,3
86,857,2,2006,1,3
87,177,2,2007,1,3
87,56,2,2007,1,3
90,494,2,2010,1,3
89,651,2,2009,1,3
92,554,2,2012,1,3
91,231,2,2011,1,3
91,398,2,2011,1,3
93,241,2,2013,1,3
96,473,2,2016,1,3
94,57,2,2014,1,3
100,725,2,2020,1,3
98,261,2,2018,1,3
107,382,2,2027,1,3
104,793,2,2024,1,3
102,419,2,2022,1,3
106,168,2,2026,1,3
105,688,2,2025,1,3
119,146,2,2039,1,3
114,411,2,2034,1,3
113,493,2,2033,1,3
117,776,2,2037,1,3
122,790,2,2042,1,3
121,145,2,2041,1,3
124,161,2,2044,1,3
117,474,2,2037,1,3
117,147,2,2037,1,3
134,473,2,2054,1,3
126,412,2,2046,1,3
136,505,2,2056,1,3
128,142,2,2048,1,3
128,519,2,2048,1,3
132,490,2,2052,1,3
135,253,2,2055,1,3
138,426,2,2058,1,3
136,774,2,2056,1,3
137,461,2,2057,1,3
139,596,2,2059,1,3
143,136,2,2063,1,3
144,814,2,2064,1,3
146,516,2,2066,1,3
147,134,2,2067,1,3
147,514,2,2067,1,3
149,666,2,2069,1,3
141,982,2,2061,1,3
140,694,2,2060,1,3
141,155,2,2061,1,3
145,787,2,2065,1,3
145,135,2,2065,1,3
145,518,2,2065,1,3
153,131,2,2073,1,3
154,472,2,2074,1,3
155,428,2,2075,1,3
155,499,2,2075,1,3
158,69,2,2078,1,3
164,244,2,2084,1,3
159,416,2,2079,1,3
168,783,2,2088,1,3
158,785,2,2078,1,3
167,632,2,2087,1,3
166,479,2,2086,1,3
166,727,2,2086,1,3
161,670,2,2081,1,3
162,146,2,2082,1,3
162,429,2,2082,1,3
162,784,2,2082,1,3
162,593,2,2082,1,3
173,122,2,2093,1,3
175,653,2,2095,1,3
178,622,2,2098,1,3
179,724,2,2099,1,3
180,140,2,2100,1,3
181,562,2,2101,1,3
186,417,2,2106,1,3
185,781,2,2105,1,3
185,138,2,2105,1,3
187,886,2,2107,1,3
189,115,2,2109,1,3
193,135,2,2113,1,3
197,423,2,2117,1,3
199,723,2,2119,1,3
199,45,2,2119,1,3
207,92,2,2127,1,3
204,385,2,2124,1,3
206,778,2,2126,1,3
212,400,2,2132,1,3
210,128,2,2130,1,3
212,552,2,2132,1,3
211,402,2,2131,1,3
210,606,2,2130,1,3
211,119,2,2131,1,3
219,777,2,2139,1,3
220,494,2,2140,1,3
224,832,2,2144,1,3
232,796,2,2152,1,3
237,530,2,2157,1,3
238,505,2,2158,1,3
245,441,2,2165,1,3
249,542,2,2169,1,3
249,672,2,2169,1,3
253,506,2,2173,1,3
257,773,2,2177,1,3
258,451,2,2178,1,3
258,708,2,2178,1,3
256,452,2,2176,1,3
256,439,2,2176,1,3
265,451,2,2185,1,3
271,516,2,2191,1,3
265,624,2,2185,1,3
266,438,2,2186,1,3
270,499,2,2190,1,3
269,375,2,2189,1,3
274,771,2,2194,1,3
284,478,2,2204,1,3
282,386,2,2202,1,3
280,615,2,2200,1,3
289,653,2,2209,1,3
296,611,2,2216,1,3
294,375,2,2214,1,3
290,626,2,2210,1,3
295,457,2,2215,1,3
298,730,2,2218,1,3
288,436,2,2208,1,3
292,620,2,2212,1,3
291,659,2,2211,1,3
291,623,2,2211,1,3
300,606,2,2220,1,3
301,604,2,2221,1,3
302,777,2,2222,1,3
306,806,2,2226,1,3
306,566,2,2226,1,3
309,436,2,2229,1,3
309,448,2,2229,1,3
305,750,2,2225,1,3
305,388,2,2225,1,3
311,684,2,2231,1,3
307,1012,2,2227,1,3
321,970,2,2241,1,3
325,380,2,2245,1,3
323,802,2,2243,1,3
323,484,2,2243,1,3
322,942,2,2242,1,3
324,632,2,2244,1,3
324,519,2,2244,1,3
327,577,2,2247,1,3
327,748,2,2247,1,3
329,368,2,2249,1,3
332,770,2,2252,1,3
335,871,2,2255,1,3
339,706,2,2259,1,3
337,705,2,2257,1,3
341,329,2,2261,1,3
347,442,2,2267,1,3
348,469,2,2268,1,3
352,650,2,2272,1,3
352,797,2,2272,1,3
355,432,2,2275,1,3
355,325,2,2275,1,3
357,622,2,2277,1,3
361,481,2,2281,1,3
363,304,2,2283,1,3
365,469,2,2285,1,3
364,455,2,2284,1,3
364,691,2,2284,1,3
369,456,2,2289,1,3
369,576,2,2289,1,3
369,252,2,2289,1,3
370,723,2,2290,1,3
370,638,2,2290,1,3
371,508,2,2291,1,3
373,627,2,2293,1,3
372,770,2,2292,1,3
373,724,2,2293,1,3
375,818,2,2295,1,3
382,480,2,2302,1,3
386,565,2,2306,1,3
388,294,2,2308,1,3
392,470,2,2312,1,3
389,590,2,2309,1,3
389,792,2,2309,1,3
394,326,2,2314,1,3
396,356,2,2316,1,3
401,600,2,2321,1,3
399,650,2,2319,1,3
399,986,2,2319,1,3
415,587,2,2335,1,3
418,699,2,2338,1,3
414,348,2,2334,1,3
413,1022,2,2333,1,3
419,589,2,2339,1,3
421,359,2,2341,1,3
428,345,2,2348,1,3
438,514,2,2358,1,3
438,300,2,2358,1,3
436,416,2,2356,1,3
443,616,2,2363,1,3
443,455,2,2363,1,3
442,602,2,2362,1,3
444,712,2,2364,1,3
445,539,2,2365,1,3
449,605,2,2369,1,3
450,303,2,2370,1,3
449,266,2,2369,1,3
447,604,2,2367,1,3
452,765,2,2372,1,3
458,457,2,2378,1,3
458,933,2,2378,1,3
459,670,2,2379,1,3
459,826,2,2379,1,3
459,315,2,2379,1,3
461,489,2,2381,1,3
461,336,2,2381,1,3
462,726,2,2382,1,3
462,458,2,2382,1,3
462,540,2,2382,1,3
462,245,2,2382,1,3
468,632,2,2388,1,3
470,304,2,2390,1,3
478,244,2,2398,1,3
473,459,2,2393,1,3
480,634,2,2400,1,3
476,512,2,2396,1,3
482,574,2,2402,1,3
481,397,2,2401,1,3
481,460,2,2401,1,3
485,610,2,2405,1,3
486,264,2,2406,1,3
488,487,2,2408,1,3
490,584,2,2410,1,3
487,969,2,2407,1,3
488,318,2,2408,1,3
487,730,2,2407,1,3
500,473,2,2420,1,3
497,144,2,2417,1,3
497,669,2,2417,1,3
499,549,2,2419,1,3
499,462,2,2419,1,3
503,615,2,2423,1,3
502,683,2,2422,1,3
503,463,2,2423,1,3
505,372,2,2425,1,3
509,338,2,2429,1,3
509,435,2,2429,1,3
513,490,2,2433,1,3
510,549,2,2430,1,3
510,1013,2,2430,1,3
510,628,2,2430,1,3
516,366,2,2436,1,3
516,246,2,2436,1,3
520,141,2,2440,1,3
519,475,2,2439,1,3
519,247,2,2439,1,3
519,688,2,2439,1,3
523,476,2,2443,1,3
524,491,2,2444,1,3
527,426,2,2447,1,3
527,707,2,2447,1,3
527,465,2,2447,1,3
532,248,2,2452,1,3
537,506,2,2457,1,3
541,137,2,2461,1,3
542,521,2,2462,1,3
544,136,2,2464,1,3
548,135,2,2468,1,3
547,361,2,2467,1,3
551,252,2,2471,1,3
549,468,2,2469,1,3
549,328,2,2469,1,3
554,385,2,2474,1,3
553,134,2,2473,1,3
553,346,2,2473,1,3
553,363,2,2473,1,3
553,288,2,2473,1,3
556,364,2,2476,1,3
556,518,2,2476,1,3
559,480,2,2479,1,3
564,327,2,2484,1,3
564,387,2,2484,1,3
564,430,2,2484,1,3
566,644,2,2486,1,3
568,277,2,2488,1,3
568,315,2,2488,1,3
565,506,2,2485,1,3
565,256,2,2485,1,3
565,689,2,2485,1,3
565,592,2,2485,1,3
571,537,2,2491,1,3
570,278,2,2490,1,3
578,431,2,2498,1,3
578,413,2,2498,1,3
577,329,2,2497,1,3
577,260,2,2497,1,3
576,742,2,2496,1,3
580,581,2,2500,1,3
582,580,2,2502,1,3
583,664,2,2503,1,3
583,471,2,2503,1,3
586,348,2,2506,1,3
585,224,2,2505,1,3
585,251,2,2505,1,3
585,740,2,2505,1,3
585,752,2,2505,1,3
589,442,2,2509,1,3
597,368,2,2517,1,3
595,772,2,2515,1,3
591,681,2,2511,1,3
591,599,2,2511,1,3
591,414,2,2511,1,3
600,406,2,2520,1,3
600,329,2,2520,1,3
606,602,2,2526,1,3
609,748,2,2529,1,3
602,659,2,2522,1,3
602,590,2,2522,1,3
615,491,2,2535,1,3
613,462,2,2533,1,3
612,862,2,2532,1,3
614,468,2,2534,1,3
613,933,2,2533,1,3
618,335,2,2538,1,3
621,588,2,2541,1,3
622,531,2,2542,1,3
623,688,2,2543,1,3
625,868,2,2545,1,3
629,634,2,2549,1,3
628,183,2,2548,1,3
630,360,2,2550,1,3
630,949,2,2550,1,3
633,508,2,2553,1,3
634,346,2,2554,1,3
636,391,2,2556,1,3
638,647,2,2558,1,3
637,680,2,2557,1,3
642,516,2,2562,1,3
642,316,2,2562,1,3
644,557,2,2564,1,3
644,451,2,2564,1,3
643,449,2,2563,1,3
643,730,2,2563,1,3
648,466,2,2568,1,3
648,765,2,2568,1,3
647,200,2,2567,1,3
647,220,2,2567,1,3
647,46,2,2567,1,3
652,340,2,2572,1,3
654,371,2,2574,1,3
655,327,2,2575,1,3
656,301,2,2576,1,3
656,591,2,2576,1,3
656,248,2,2576,1,3
660,192,2,2580,1,3
658,556,2,2578,1,3
662,435,2,2582,1,3
662,741,2,2582,1,3
665,458,2,2585,1,3
675,347,2,2595,1,3
676,632,2,2596,1,3
670,624,2,2590,1,3
670,613,2,2590,1,3
670,481,2,2590,1,3
682,196,2,2602,1,3
681,167,2,2601,1,3
680,152,2,2600,1,3
683,309,2,2603,1,3
684,244,2,2604,1,3
689,557,2,2609,1,3
689,930,2,2609,1,3
696,516,2,2616,1,3
694,735,2,2614,1,3
699,442,2,2619,1,3
705,619,2,2625,1,3
702,588,2,2622,1,3
701,938,2,2621,1,3
709,282,2,2629,1,3
711,543,2,2631,1,3
713,452,2,2633,1,3
717,623,2,2637,1,3
717,624,2,2637,1,3
712,470,2,2632,1,3
713,52,2,2633,1,3
712,689,2,2632,1,3
712,694,2,2632,1,3
718,732,2,2638,1,3
716,559,2,2636,1,3
719,352,2,2639,1,3
721,893,2,2641,1,3
723,501,2,2643,1,3
723,544,2,2643,1,3
724,430,2,2644,1,3
726,467,2,2646,1,3
731,596,2,2651,1,3
737,134,2,2657,1,3
737,115,2,2657,1,3
734,518,2,2654,1,3
735,667,2,2655,1,3
734,1036,2,2654,1,3
733,346,2,2653,1,3
739,151,2,2659,1,3
739,172,2,2659,1,3
739,200,2,2659,1,3
739,413,2,2659,1,3
739,210,2,2659,1,3
743,339,2,2663,1,3
749,613,2,2669,1,3
748,301,2,2668,1,3
752,422,2,2672,1,3
752,371,2,2672,1,3
754,624,2,2674,1,3
756,437,2,2676,1,3
759,680,2,2679,1,3
759,117,2,2679,1,3
758,449,2,2678,1,3
758,139,2,2678,1,3
758,160,2,2678,1,3
762,340,2,2682,1,3
762,275,2,2682,1,3
762,932,2,2682,1,3
765,513,2,2685,1,3
768,642,2,2688,1,3
764,365,2,2684,1,3
764,490,2,2684,1,3
770,452,2,2690,1,3
771,131,2,2691,1,3
775,729,2,2695,1,3
774,343,2,2694,1,3
773,1036,2,2693,1,3
774,154,2,2694,1,3
775,557,2,2695,1,3
778,620,2,2698,1,3
782,143,2,2702,1,3
783,166,2,2703,1,3
782,389,2,2702,1,3
783,187,2,2703,1,3
793,607,2,2713,1,3
794,479,2,2714,1,3
787,403,2,2707,1,3
795,477,2,2715,1,3
798,555,2,2718,1,3
797,829,2,2717,1,3
801,143,2,2721,1,3
806,459,2,2726,1,3
802,310,2,2722,1,3
803,102,2,2723,1,3
804,311,2,2724,1,3
804,45,2,2724,1,3
808,617,2,2728,1,3
805,356,2,2725,1,3
805,725,2,2725,1,3
805,641,2,2725,1,3
811,489,2,2731,1,3
811,373,2,2731,1,3
813,884,2,2733,1,3
812,765,2,2732,1,3
820,363,2,2740,1,3
819,305,2,2739,1,3
815,216,2,2735,1,3
815,167,2,2735,1,3
816,234,2,2736,1,3
816,290,2,2736,1,3
816,630,2,2736,1,3
817,247,2,2737,1,3
827,1032,2,2747,1,3
825,531,2,2745,1,3
824,467,2,2744,1,3
829,721,2,2749,1,3
823,811,2,2743,1,3
823,97,2,2743,1,3
823,134,2,2743,1,3
833,613,2,2753,1,3
834,517,2,2754,1,3
835,90,2,2755,1,3
835,91,2,2755,1,3
834,670,2,2754,1,3
837,107,2,2757,1,3
836,160,2,2756,1,3
840,393,2,2760,1,3
840,694,2,2760,1,3
848,526,2,2768,1,3
846,205,2,2766,1,3
844,282,2,2764,1,3
844,287,2,2764,1,3
847,504,2,2767,1,3
847,163,2,2767,1,3
850,548,2,2770,1,3
854,639,2,2774,1,3
854,612,2,2774,1,3
853,460,2,2773,1,3
858,297,2,2778,1,3
859,285,2,2779,1,3
859,786,2,2779,1,3
859,201,2,2779,1,3
862,167,2,2782,1,3
874,441,2,2794,1,3
877,417,2,2797,1,3
878,89,2,2798,1,3
882,396,2,2802,1,3
872,610,2,2792,1,3
879,89,2,2799,1,3
879,107,2,2799,1,3
879,701,2,2799,1,3
879,195,2,2799,1,3
881,461,2,2801,1,3
881,805,2,2801,1,3
881,572,2,2801,1,3
885,381,2,2805,1,3
884,308,2,2804,1,3
886,290,2,2806,1,3
890,138,2,2810,1,3
891,259,2,2811,1,3
888,152,2,2808,1,3
887,794,2,2807,1,3
892,210,2,2812,1,3
901,296,2,2821,1,3
901,487,2,2821,1,3
903,246,2,2823,1,3
900,357,2,2820,1,3
900,328,2,2820,1,3
899,375,2,2819,1,3
904,185,2,2824,1,3
904,203,2,2824,1,3
902,274,2,2822,1,3
911,1036,2,2831,1,3
911,456,2,2831,1,3
909,710,2,2829,1,3
913,636,2,2833,1,3
910,399,2,2830,1,3
921,470,2,2841,1,3
922,387,2,2842,1,3
925,545,2,2845,1,3
925,576,2,2845,1,3
927,215,2,2847,1,3
928,707,2,2848,1,3
928,453,2,2848,1,3
927,503,2,2847,1,3
927,482,2,2847,1,3
928,89,2,2848,1,3
937,591,2,2857,1,3
938,575,2,2858,1,3
941,229,2,2861,1,3
941,182,2,2861,1,3
935,468,2,2855,1,3
940,296,2,2860,1,3
940,322,2,2860,1,3
946,496,2,2866,1,3
949,614,2,2869,1,3
949,763,2,2869,1,3
949,998,2,2869,1,3
950,631,2,2870,1,3
951,45,2,2871,1,3
953,133,2,2873,1,3
952,542,2,2872,1,3
954,867,2,2874,1,3
955,574,2,2875,1,3
959,539,2,2879,1,3
960,508,2,2880,1,3
960,309,2,2880,1,3
963,792,2,2883,1,3
963,714,2,2883,1,3
962,130,2,2882,1,3
962,154,2,2882,1,3
963,78,2,2883,1,3
960,668,2,2880,1,3
968,760,2,2888,1,3
966,615,2,2886,1,3
973,572,2,2893,1,3
973,630,2,2893,1,3
974,195,2,2894,1,3
977,986,2,2897,1,3
976,494,2,2896,1,3
981,140,2,2901,1,3
979,585,2,2899,1,3
979,714,2,2899,1,3
980,327,2,2900,1,3
982,299,2,2902,1,3
982,609,2,2902,1,3
988,631,2,2908,1,3
987,509,2,2907,1,3
991,317,2,2911,1,3
993,343,2,2913,1,3
995,151,2,2915,1,3
995,72,2,2915,1,3
996,203,2,2916,1,3
994,651,2,2914,1,3
999,376,2,2919,1,3
997,535,2,2917,1,3
1001,330,2,2921,1,3
998,477,2,2918,1,3
997,1011,2,2917,1,3
998,388,2,2918,1,3
1007,70,2,2927,1,3
1008,608,2,2928,1,3
1009,401,2,2929,1,3
1009,296,2,2929,1,3
1009,889,2,2929,1,3
1019,220,2,2939,1,3
1020,502,2,2940,1,3
1016,121,2,2936,1,3
1016,251,2,2936,1,3
1016,313,2,2936,1,3
1021,655,2,2941,1,3
1022,329,2,2942,1,3
1022,593,2,2942,1,3
1024,105,2,2944,1,3
1023,609,2,2943,1,3
1025,581,2,2945,1,3
1029,704,2,2949,1,3
1029,628,2,2949,1,3
1036,482,2,2956,1,3
1029,1029,2,2949,1,3
1030,221,2,2950,1,3
1046,437,2,2966,1,3
1056,628,2,2976,1,3
1053,352,2,2973,1,3
1053,112,2,2973,1,3
1058,812,2,2978,1,3
1058,421,2,2978,1,3
1064,199,2,2984,1,3
1063,279,2,2983,1,3
1065,379,2,2985,1,3
1065,308,2,2985,1,3
1069,247,2,2989,1,3
1072,267,2,2992,1,3
1075,133,2,2995,1,3
1082,216,2,3002,1,3
1081,486,2,3001,1,3
1083,247,2,3003,1,3
1086,443,2,3006,1,3
1086,383,2,3006,1,3
1084,777,2,3004,1,3
1084,97,2,3004,1,3
1088,837,2,3008,1,3
1089,167,2,3009,1,3
1089,296,2,3009,1,3
1091,137,2,3011,1,3
1090,592,2,3010,1,3
1095,594,2,3015,1,3
1092,593,2,3012,1,3
1094,330,2,3014,1,3
1099,362,2,3019,1,3
1098,543,2,3018,1,3
1100,694,2,3020,1,3
1104,586,2,3024,1,3
1102,969,2,3022,1,3
1106,354,2,3026,1,3
1108,525,2,3028,1,3
1107,102,2,3027,1,3
1112,385,2,3032,1,3
1110,435,2,3030,1,3
1116,45,2,3036,1,3
1114,681,2,3034,1,3
1118,373,2,3038,1,3
1118,693,2,3038,1,3
1125,240,2,3045,1,3
1123,565,2,3043,1,3
1126,50,2,3046,1,3
1122,283,2,3042,1,3
1122,307,2,3042,1,3
1130,574,2,3050,1,3
1134,529,2,3054,1,3
1136,295,2,3056,1,3
1138,436,2,3058,1,3
1140,47,2,3060,1,3
1144,611,2,3064,1,3
1141,323,2,3061,1,3
1141,493,2,3061,1,3
1146,307,2,3066,1,3
1143,189,2,3063,1,3
1146,638,2,3066,1,3
1149,137,2,3069,1,3
1148,294,2,3068,1,3
1152,450,2,3072,1,3
1154,317,2,3074,1,3
1156,316,2,3076,1,3
1153,195,2,3073,1,3
1153,408,2,3073,1,3
1153,675,2,3073,1,3
1161,159,2,3081,1,3
1168,175,2,3088,1,3
1162,639,2,3082,1,3
1162,591,2,3082,1,3
1168,364,2,3088,1,3
1168,273,2,3088,1,3
1167,45,2,3087,1,3
1170,472,2,3090,1,3
1180,45,2,3100,1,3
1180,581,2,3100,1,3
1181,93,2,3101,1,3
1186,918,2,3106,1,3
1188,484,2,3108,1,3
1188,644,2,3108,1,3
1188,439,2,3108,1,3
1192,329,2,3112,1,3
1194,515,2,3114,1,3
1196,130,2,3116,1,3
1196,578,2,3116,1,3
1195,156,2,3115,1,3
1195,143,2,3115,1,3
1194,1022,2,3114,1,3
1206,650,2,3126,1,3
1209,338,2,3129,1,3
1209,590,2,3129,1,3
1211,555,2,3131,1,3
1218,406,2,3138,1,3
1218,500,2,3138,1,3
1218,665,2,3138,1,3
1223,457,2,3143,1,3
1227,431,2,3147,1,3
1232,126,2,3152,1,3
1233,1007,2,3153,1,3
1235,363,2,3155,1,3
1237,223,2,3157,1,3
1236,263,2,3156,1,3
1235,545,2,3155,1,3
1239,605,2,3159,1,3
1238,574,2,3158,1,3
1242,237,2,3162,1,3
1242,591,2,3162,1,3
1242,420,2,3162,1,3
1244,590,2,3164,1,3
1248,90,2,3168,1,3
1246,505,2,3166,1,3
1250,445,2,3170,1,3
1252,552,2,3172,1,3
1253,461,2,3173,1,3
1251,374,2,3171,1,3
1259,593,2,3179,1,3
1257,103,2,3177,1,3
1257,128,2,3177,1,3
1262,271,2,3182,1,3
1263,614,2,3183,1,3
1263,658,2,3183,1,3
1265,180,2,3185,1,3
1270,603,2,3190,1,3
1266,553,2,3186,1,3
1272,641,2,3192,1,3
1271,248,2,3191,1,3
1271,387,2,3191,1,3
1274,818,2,3194,1,3
1276,659,2,3196,1,3
1276,281,2,3196,1,3
1280,494,2,3200,1,3
1282,375,2,3202,1,3
1285,388,2,3205,1,3
1289,298,2,3209,1,3
1289,403,2,3209,1,3
1291,576,2,3211,1,3
1302,419,2,3222,1,3
1303,524,2,3223,1,3
1308,554,2,3228,1,3
1305,246,2,3225,1,3
1306,1018,2,3226,1,3
1309,542,2,3229,1,3
1319,647,2,3239,1,3
1317,53,2,3237,1,3
1322,227,2,3242,1,3
1324,589,2,3244,1,3
1330,142,2,3250,1,3
1331,559,2,3251,1,3
1334,485,2,3254,1,3
1334,265,2,3254,1,3
1337,249,2,3257,1,3
1345,156,2,3265,1,3
1345,94,2,3265,1,3
1343,659,2,3263,1,3
1343,646,2,3263,1,3
1347,513,2,3267,1,3
1343,545,2,3263,1,3
1347,225,2,3267,1,3
1346,414,2,3266,1,3
1346,426,2,3266,1,3
1350,555,2,3270,1,3
1350,874,2,3270,1,3
1355,756,2,3275,1,3
1354,484,2,3274,1,3
1354,862,2,3274,1,3
1356,371,2,3276,1,3
1356,601,2,3276,1,3
1365,587,2,3285,1,3
1370,162,2,3290,1,3
1369,336,2,3289,1,3
1369,555,2,3289,1,3
1369,315,2,3289,1,3
1372,628,2,3292,1,3
1372,599,2,3292,1,3
1373,452,2,3293,1,3
1377,517,2,3297,1,3
1383,146,2,3303,1,3
1387,462,2,3307,1,3
1384,407,2,3304,1,3
1385,497,2,3305,1,3
1386,85,2,3306,1,3
1392,516,2,3312,1,3
1391,260,2,3311,1,3
1388,496,2,3308,1,3
1394,157,2,3314,1,3
1394,629,2,3314,1,3
1399,73,2,3319,1,3
1398,233,2,3318,1,3
1398,100,2,3318,1,3
1403,463,2,3323,1,3
1405,390,2,3325,1,3
1406,352,2,3326,1,3
1407,312,2,3327,1,3
1408,134,2,3328,1,3
1410,109,2,3330,1,3
1410,451,2,3330,1,3
1412,244,2,3332,1,3
1411,71,2,3331,1,3
1413,940,2,3333,1,3
1418,464,2,3338,1,3
1415,627,2,3335,1,3
1418,564,2,3338,1,3
1419,977,2,3339,1,3
1420,119,2,3340,1,3
1420,211,2,3340,1,3
1423,176,2,3343,1,3
1423,612,2,3343,1,3
1424,93,2,3344,1,3
1422,231,2,3342,1,3
1427,57,2,3347,1,3
1434,546,2,3354,1,3
1434,200,2,3354,1,3
